"38421SI_384204_EL0100 - CRECHE JEANNE LABOURBE - Courbe de charge - Energie active
 Du 01/07/2023 au 31/07/2023",,
,,
Date de D�but,Date de Fin,Consommation Distributeur<br><br>(kW)
27-07-23 00:00,27-07-23 00:30,2
27-07-23 00:30,27-07-23 01:00,0
27-07-23 01:00,27-07-23 01:30,0
27-07-23 01:30,27-07-23 02:00,0
27-07-23 02:00,27-07-23 02:30,0
27-07-23 02:30,27-07-23 03:00,1
27-07-23 03:00,27-07-23 03:30,0
27-07-23 03:30,27-07-23 04:00,0
27-07-23 04:00,27-07-23 04:30,0
27-07-23 04:30,27-07-23 05:00,0
27-07-23 05:00,27-07-23 05:30,0
27-07-23 05:30,27-07-23 06:00,0
27-07-23 06:00,27-07-23 06:30,0
27-07-23 06:30,27-07-23 07:00,0
27-07-23 07:00,27-07-23 07:30,0
27-07-23 07:30,27-07-23 08:00,1
27-07-23 08:00,27-07-23 08:30,0
27-07-23 08:30,27-07-23 09:00,0
27-07-23 09:00,27-07-23 09:30,1
27-07-23 09:30,27-07-23 10:00,1
27-07-23 10:00,27-07-23 10:30,2
27-07-23 10:30,27-07-23 11:00,1
27-07-23 11:00,27-07-23 11:30,1
27-07-23 11:30,27-07-23 12:00,1
27-07-23 12:00,27-07-23 12:30,1
27-07-23 12:30,27-07-23 13:00,1
27-07-23 13:00,27-07-23 13:30,2
27-07-23 13:30,27-07-23 14:00,0
27-07-23 14:00,27-07-23 14:30,1
27-07-23 14:30,27-07-23 15:00,0
27-07-23 15:00,27-07-23 15:30,1
27-07-23 15:30,27-07-23 16:00,2
27-07-23 16:00,27-07-23 16:30,1
27-07-23 16:30,27-07-23 17:00,2
27-07-23 17:00,27-07-23 17:30,1
27-07-23 17:30,27-07-23 18:00,1
27-07-23 18:00,27-07-23 18:30,1
27-07-23 18:30,27-07-23 19:00,0
27-07-23 19:00,27-07-23 19:30,0
27-07-23 19:30,27-07-23 20:00,0
27-07-23 20:00,27-07-23 20:30,0
27-07-23 20:30,27-07-23 21:00,0
27-07-23 21:00,27-07-23 21:30,0
27-07-23 21:30,27-07-23 22:00,0
27-07-23 22:00,27-07-23 22:30,0
27-07-23 22:30,27-07-23 23:00,0
27-07-23 23:00,27-07-23 23:30,0
27-07-23 23:30,28-07-23 00:00,0
28-07-23 00:00,28-07-23 00:30,1
28-07-23 00:30,28-07-23 01:00,0
28-07-23 01:00,28-07-23 01:30,0
28-07-23 01:30,28-07-23 02:00,0
28-07-23 02:00,28-07-23 02:30,0
28-07-23 02:30,28-07-23 03:00,0
28-07-23 03:00,28-07-23 03:30,0
28-07-23 03:30,28-07-23 04:00,0
28-07-23 04:00,28-07-23 04:30,0
28-07-23 04:30,28-07-23 05:00,0
28-07-23 05:00,28-07-23 05:30,0
28-07-23 05:30,28-07-23 06:00,0
28-07-23 06:00,28-07-23 06:30,0
28-07-23 06:30,28-07-23 07:00,0
28-07-23 07:00,28-07-23 07:30,0
28-07-23 07:30,28-07-23 08:00,2
28-07-23 08:00,28-07-23 08:30,1
28-07-23 08:30,28-07-23 09:00,1
28-07-23 09:00,28-07-23 09:30,1
28-07-23 09:30,28-07-23 10:00,0
28-07-23 10:00,28-07-23 10:30,2
28-07-23 10:30,28-07-23 11:00,2
28-07-23 11:00,28-07-23 11:30,1
28-07-23 11:30,28-07-23 12:00,0
28-07-23 12:00,28-07-23 12:30,2
28-07-23 12:30,28-07-23 13:00,1
28-07-23 13:00,28-07-23 13:30,2
28-07-23 13:30,28-07-23 14:00,4
28-07-23 14:00,28-07-23 14:30,1
28-07-23 14:30,28-07-23 15:00,2
28-07-23 15:00,28-07-23 15:30,0
28-07-23 15:30,28-07-23 16:00,0
28-07-23 16:00,28-07-23 16:30,0
28-07-23 16:30,28-07-23 17:00,1
28-07-23 17:00,28-07-23 17:30,0
28-07-23 17:30,28-07-23 18:00,0
28-07-23 18:00,28-07-23 18:30,0
28-07-23 18:30,28-07-23 19:00,0
28-07-23 19:00,28-07-23 19:30,0
28-07-23 19:30,28-07-23 20:00,0
28-07-23 20:00,28-07-23 20:30,0
28-07-23 20:30,28-07-23 21:00,0
28-07-23 21:00,28-07-23 21:30,0
28-07-23 21:30,28-07-23 22:00,0
28-07-23 22:00,28-07-23 22:30,0
28-07-23 22:30,28-07-23 23:00,0
28-07-23 23:00,28-07-23 23:30,0
28-07-23 23:30,29-07-23 00:00,0
29-07-23 00:00,29-07-23 00:30,0
29-07-23 00:30,29-07-23 01:00,0
29-07-23 01:00,29-07-23 01:30,0
29-07-23 01:30,29-07-23 02:00,0
29-07-23 02:00,29-07-23 02:30,0
29-07-23 02:30,29-07-23 03:00,0
29-07-23 03:00,29-07-23 03:30,0
29-07-23 03:30,29-07-23 04:00,0
29-07-23 04:00,29-07-23 04:30,0
29-07-23 04:30,29-07-23 05:00,0
29-07-23 05:00,29-07-23 05:30,0
29-07-23 05:30,29-07-23 06:00,0
29-07-23 06:00,29-07-23 06:30,0
29-07-23 06:30,29-07-23 07:00,0
29-07-23 07:00,29-07-23 07:30,0
29-07-23 07:30,29-07-23 08:00,0
29-07-23 08:00,29-07-23 08:30,0
29-07-23 08:30,29-07-23 09:00,0
29-07-23 09:00,29-07-23 09:30,0
29-07-23 09:30,29-07-23 10:00,0
29-07-23 10:00,29-07-23 10:30,0
29-07-23 10:30,29-07-23 11:00,0
29-07-23 11:00,29-07-23 11:30,0
29-07-23 11:30,29-07-23 12:00,0
29-07-23 12:00,29-07-23 12:30,0
29-07-23 12:30,29-07-23 13:00,0
29-07-23 13:00,29-07-23 13:30,0
29-07-23 13:30,29-07-23 14:00,0
29-07-23 14:00,29-07-23 14:30,0
29-07-23 14:30,29-07-23 15:00,0
29-07-23 15:00,29-07-23 15:30,0
29-07-23 15:30,29-07-23 16:00,0
29-07-23 16:00,29-07-23 16:30,0
29-07-23 16:30,29-07-23 17:00,0
29-07-23 17:00,29-07-23 17:30,0
29-07-23 17:30,29-07-23 18:00,0
29-07-23 18:00,29-07-23 18:30,0
29-07-23 18:30,29-07-23 19:00,0
29-07-23 19:00,29-07-23 19:30,0
29-07-23 19:30,29-07-23 20:00,0
29-07-23 20:00,29-07-23 20:30,0
29-07-23 20:30,29-07-23 21:00,0
29-07-23 21:00,29-07-23 21:30,0
29-07-23 21:30,29-07-23 22:00,0
29-07-23 22:00,29-07-23 22:30,0
29-07-23 22:30,29-07-23 23:00,0
29-07-23 23:00,29-07-23 23:30,0
29-07-23 23:30,30-07-23 00:00,0
30-07-23 00:00,30-07-23 00:30,0
30-07-23 00:30,30-07-23 01:00,0
30-07-23 01:00,30-07-23 01:30,0
30-07-23 01:30,30-07-23 02:00,0
30-07-23 02:00,30-07-23 02:30,0
30-07-23 02:30,30-07-23 03:00,0
30-07-23 03:00,30-07-23 03:30,0
30-07-23 03:30,30-07-23 04:00,0
30-07-23 04:00,30-07-23 04:30,0
30-07-23 04:30,30-07-23 05:00,0
30-07-23 05:00,30-07-23 05:30,0
30-07-23 05:30,30-07-23 06:00,0
30-07-23 06:00,30-07-23 06:30,0
30-07-23 06:30,30-07-23 07:00,0
30-07-23 07:00,30-07-23 07:30,0
30-07-23 07:30,30-07-23 08:00,0
30-07-23 08:00,30-07-23 08:30,0
30-07-23 08:30,30-07-23 09:00,0
30-07-23 09:00,30-07-23 09:30,0
30-07-23 09:30,30-07-23 10:00,0
30-07-23 10:00,30-07-23 10:30,0
30-07-23 10:30,30-07-23 11:00,0
30-07-23 11:00,30-07-23 11:30,0
30-07-23 11:30,30-07-23 12:00,0
30-07-23 12:00,30-07-23 12:30,0
30-07-23 12:30,30-07-23 13:00,0
30-07-23 13:00,30-07-23 13:30,0
30-07-23 13:30,30-07-23 14:00,0
30-07-23 14:00,30-07-23 14:30,0
30-07-23 14:30,30-07-23 15:00,0
30-07-23 15:00,30-07-23 15:30,0
30-07-23 15:30,30-07-23 16:00,0
30-07-23 16:00,30-07-23 16:30,0
30-07-23 16:30,30-07-23 17:00,0
30-07-23 17:00,30-07-23 17:30,0
30-07-23 17:30,30-07-23 18:00,0
30-07-23 18:00,30-07-23 18:30,0
30-07-23 18:30,30-07-23 19:00,0
30-07-23 19:00,30-07-23 19:30,0
30-07-23 19:30,30-07-23 20:00,0
30-07-23 20:00,30-07-23 20:30,0
30-07-23 20:30,30-07-23 21:00,0
30-07-23 21:00,30-07-23 21:30,0
30-07-23 21:30,30-07-23 22:00,0
30-07-23 22:00,30-07-23 22:30,0
30-07-23 22:30,30-07-23 23:00,0
30-07-23 23:00,30-07-23 23:30,0
30-07-23 23:30,31-07-23 00:00,
